Weight,Length1,Length2,Height,Width,Species
33.66006535941367,7.563068160475615,7.078135347674555,2.4892970895415436,4.2237,Pike
26.90724809414742,7.273238618387272,6.496152707564686,3.123427604411538,3.98,Pike
39.63584236521283,6.6932802122726045,6.708203932499369,2.2581186859861906,3.2942,Pike
26.43860813280457,6.2289646009589745,7.314369419163897,3.0763939929729416,4.5269,Pike
33.166247903554,6.6257075093909785,7.443117626371358,2.4186153063271556,3.5677,Pike
23.958297101421877,5.89915248150105,7.162401831787993,2.459634119132356,4.4847,Pike
15.905973720586866,6.410928169929843,7.536577472566709,2.7186945396642117,3.0334,Pike
28.284271247461902,6.708203932499369,7.648529270389178,2.4693723898999114,3.7548,Pike
34.56877203488721,5.709640969448079,7.37563556583431,2.669943819633664,6.7945,Pike
26.362852652928137,6.0909769331364245,6.81175454637056,2.938179708595102,6.7475,Pike
30.675723300355934,6.488451279003334,6.899275324264136,2.4543430893010862,4.9468,Pike
30.364452901377952,6.284902544988268,5.761944116355173,3.1438988533348207,5.1174,Pike
35.52463933666322,6.465291950097845,5.75325994545701,2.816274134383938,4.792,Pike
35.185224171518364,7.211102550927978,7.54983443527075,2.9899832775452104,4.3135,Pike
37.33630940518894,6.6783231428256,7.014271166700073,2.6086778260260504,3.8196,Pike
35.58089374931439,6.395310782127793,5.805170109479997,2.6881778214991656,3.6217,Pike
35.270384177096794,7.5960516059331775,7.745966692414834,2.655127115601059,5.4809,Pike
39.585350825778974,6.284902544988268,5.709640969448079,3.11493178095444,7.6203,Pike
23.40939982143925,5.796550698475776,6.074537019394976,2.949542337380496,4.8682,Pike
39.35733730830886,6.603029607687671,7.543208866258444,3.162688729546428,3.6692,Pike
30.757112998459398,6.730527468185536,7.231873892705818,3.0154767450603894,3.4269,Pike
39.91240408695021,5.5677643628300215,6.0909769331364245,2.7175540473006237,4.4642,Pike
25.39685019840059,7.496665925596525,6.131883886702357,3.1463470882914364,6.071,Pike
20.346989949375804,7.0285133563222315,7.628892449104261,3.022300448334017,5.9404,Pike
40.024992192379,7.635443667528429,7.155417527999327,3.121682238793692,7.8691,Pike
24.63736998950984,6.6332495807108,7.829431652425353,2.891037875919304,5.8087,Pike
39.45883931389772,6.268971207462991,7.162401831787993,2.8032837887021,3.9306,Pike
30.919249667480614,5.966573556070519,7.19027120489902,2.8632848269077247,7.241,Pike
15.491933384829668,7.402702209328699,5.683308895353129,2.8209572843274318,3.0757,Pike
38.8329756778952,7.416198487095663,7.416198487095663,2.573033229478391,3.0888,Pike
33.28663395418648,7.422937423958254,7.720103626247513,3.232181925572878,7.0297,Pike
30.659419433511783,5.727128425310541,7.05691150575094,3.1716399543453857,3.7548,Pike
39.30648801406709,7.26636084983398,6.156297588648554,2.5163465580082565,5.9843,Pike
32.7414110874898,6.992853494818835,7.681145747868608,2.5854206620973694,3.7415,Pike
36.837480912787726,7.409453421137082,5.9076221950967716,2.5223005372080465,4.0829,Pike
24.186773244895647,7.063993204979744,6.18869937870632,2.8647862049374644,6.551,Pike
40.59556626036888,6.534523701081817,6.457553716385176,2.7031463149448647,7.6563,Pike
38.41874542459709,6.268971207462991,6.099180272790763,2.587083299779889,5.2682,Pike
27.676705006196094,5.75325994545701,7.092249290598858,3.0416936071866276,5.0503,Pike
37.54996671103717,7.176350047203662,7.54983443527075,3.233651187125785,6.1346,Pike
25.84569596664017,7.00713921654194,7.463243262818116,2.539074634586388,6.9319,Pike
33.421549934136806,6.992853494818835,6.752777206453653,2.8572189275587547,5.3965,Pike
15.84297951775486,7.516648189186454,7.739509028355739,3.158923867395351,7.2011,Pike
16.24807680927192,6.774953874381729,7.362064927722384,3.0189567734566856,5.3046,Pike
33.34666400106613,7.176350047203662,6.284902544988268,3.030330015031366,3.5346,Pike
38.92300091205713,5.779273310719955,6.074537019394976,2.89,4.7266,Pike
17.804493814764857,5.822370651203855,6.826419266350405,3.1081505755030596,7.5581,Pike
37.92097045171708,7.155417527999327,5.890670590009257,3.0979832149319337,4.8094,Pike
38.379682124790975,6.4031242374328485,7.987490219086343,2.659323222175146,4.4027,Pike
26.888659319497503,7.273238618387272,7.956129712366434,2.3045173030376667,3.9765,Pike
32.0,7.52994023880668,6.387487769068525,2.313979256605383,5.6389,Pike
26.870057685088806,6.841052550594828,6.752777206453653,2.3205171837329712,5.2403,Pike
34.11744421846396,7.543208866258444,7.469939758793239,2.7876154684604546,4.4198,Pike
34.75629439396553,6.244997998398398,7.049822692805827,2.611857576515228,5.2895,Pike
25.238858928247925,6.892024376045111,5.709640969448079,2.7746351111452476,4.4344,Pike
16.34013463836819,6.640783086353597,7.436396977031283,2.988695367547519,3.0835,Pike
18.788294228055936,5.5677643628300215,7.183313998427188,2.40083318870762,6.7496,Pike
18.16590212458495,5.856620185738529,5.665686189686118,2.2577865266672137,4.6629,Pike
31.304951684997057,5.621387729022079,7.231873892705818,2.2886895813980543,6.9584,Pike
37.3496987939662,5.683308895353129,7.1693793315739685,2.617689821197309,7.9839,Pike
36.09709129556009,7.035623639735144,7.752418977325722,3.0730766342543427,7.1632,Pike
36.742346141747674,6.024948132556827,7.176350047203662,2.709981549752692,3.1137,Pike
26.68332812825267,7.489993324429602,6.957010852370434,3.0223169919781743,5.0781,Pike
35.510561809129406,6.395310782127793,6.371812928829597,3.001216420053709,6.3241,Pike
38.157568056677825,7.6681158050723255,7.0285133563222315,2.973852719957732,3.5007,Pike
35.2845575287547,6.752777206453653,6.848357467305573,3.1449801271232225,3.7564,Pike
34.828149534535996,5.540758070878027,7.707139547199077,2.9429916751496257,6.4791,Pike
32.49615361854384,5.504543577809154,6.96419413859206,2.7633675108461415,7.6276,Pike
32.89376840679705,6.348228099241551,6.700746227100382,3.223662513353406,7.2086,Pike
14.628738838327793,7.293833011524188,5.770615218501403,2.3449520250956097,4.3499,Pike
22.847319317591726,6.648308055437865,5.9497899122574065,2.3074444738714734,6.8414,Pike
22.40535650240808,6.0,6.819090848492928,3.234996136010057,5.6137,Pike
33.734255586866,5.70087712549569,7.681145747868608,2.6089844767648582,5.5294,Pike
28.687976575562104,6.123724356957945,6.549809157525126,2.5972100415638315,3.6632,Pike
28.478061731796284,7.483314773547883,7.687652437513028,2.980939449234083,7.8612,Pike
19.621416870348583,7.0,7.496665925596525,2.7935282350461397,7.8922,Pike
23.388031127053,6.18869937870632,6.899275324264136,3.2271194585884175,5.9374,Pike
35.4400902933387,7.563068160475615,7.00713921654194,2.760235497199469,6.2751,Pike
36.318039594669756,7.3006848993775915,6.833739825307955,2.840492914970921,4.9381,Pike
40.149719799769464,6.957010852370434,7.899367063252599,2.883227358360766,7.0687,Pike
22.891046284519195,5.92452529743945,5.9497899122574065,3.13119785385721,3.0284,Pike
17.08800749063506,7.113367697511496,7.2180329730474355,3.1420375554725632,6.7514,Pike
37.14835124201342,6.172519744804386,7.9435508432942,2.2671568097509267,4.6083,Pike
35.24202037341219,7.576278769950324,5.974947698515862,3.294131144930329,4.2154,Pike
33.436506994600975,7.238784428341543,7.489993324429602,2.5787593916455256,5.8513,Pike
15.524174696260024,6.723094525588644,6.23698645180507,2.6082369524259104,7.2292,Pike
17.88854381999832,6.892024376045111,6.557438524302,2.8433606876370785,5.3049,Pike
25.15949125081825,7.05691150575094,7.739509028355739,2.9823145374021163,5.6475,Pike
34.07345007480164,6.6558245169174945,6.892024376045111,2.7742566571966627,5.7221,Pike
38.27531841800928,6.663332499583072,6.855654600401044,3.1213939193892206,3.2526,Pike
25.25866188063018,6.511528238439882,7.1693793315739685,2.912267158074616,4.3755,Pike
37.48332962798263,6.587867636800241,7.52994023880668,3.0181616921563363,5.0642,Pike
38.691084244306204,5.486346689738081,7.231873892705818,2.9255597754959646,3.2768,Pike
27.459060435491963,6.196773353931867,6.526867548832288,2.5746456066806553,3.8737,Pike
14.933184523068078,7.5099933422074345,7.52994023880668,2.3910457962991845,3.1393,Pike
25.942243542145693,5.558776843874918,6.877499545619759,2.8897231701323918,7.1138,Pike
36.578682316343766,5.727128425310541,7.402702209328699,2.404474994671394,4.3242,Pike
17.406895185529212,6.418722614352485,6.942621983083913,2.814089550813904,7.4001,Pike
37.013511046643494,6.81175454637056,6.04979338490167,2.6638505964111427,4.4065,Pike
23.68543856465402,6.268971207462991,7.6681158050723255,2.25867217630182,7.3865,Pike
17.175564037317667,7.5960516059331775,7.05691150575094,2.5503725218093143,3.6857,Pike
32.90896534380867,6.074537019394976,7.58946638440411,2.4124676163629637,5.1921,Pike
18.384776310850235,6.473020933072903,6.48074069840786,2.557479227677128,4.933,Pike
14.7648230602334,6.23698645180507,7.854934754662192,2.9375329785382833,4.9876,Pike
27.0,7.280109889280518,7.681145747868608,2.7277096619691767,4.8432,Pike
31.272991542223778,6.862943974709396,7.176350047203662,3.210996729988992,3.6455,Pike
32.66496594212215,6.252999280345393,7.543208866258444,2.4752777621915483,5.2604,Pike
28.035691537752374,5.848076606885378,7.273238618387272,2.876890682664185,5.1976,Pike
16.09347693943108,6.024948132556827,6.371812928829597,2.652772134956186,5.6631,Pike
27.459060435491963,6.18869937870632,6.549809157525126,3.2007342907526706,6.4813,Pike
36.61966684720111,7.12039324756716,5.974947698515862,2.4016244502419606,4.1183,Pike
35.369478367654786,6.715653356152326,7.962411694957753,3.187255873004237,4.0178,Pike
16.278820596099706,5.683308895353129,7.962411694957753,2.8520518929360312,3.9043,Pike
34.10278580995987,6.819090848492928,5.709640969448079,3.0114116291201376,7.5136,Pike
29.34280150224242,5.540758070878027,7.700649323271382,3.2232592201062578,3.8906,Pike
30.757112998459398,6.29285308902091,7.314369419163897,2.675350444334349,4.658,Pike
35.84689665786984,5.787918451395113,7.37563556583431,2.872699079263263,5.8089,Pike
26.795522013948524,6.4265076052238514,6.123724356957945,2.549666644877326,5.1245,Pike
28.0,6.81175454637056,6.082762530298219,2.602287455297742,7.5877,Pike
33.166247903554,6.4031242374328485,6.04979338490167,3.113631320500229,6.179,Pike
26.076809620810597,7.556454194925025,6.324555320336759,2.381952980224421,7.8192,Pike
24.289915602982237,6.618156843109719,6.284902544988268,2.9648608736330275,4.3156,Pike
37.66961640367472,7.092249290598858,6.252999280345393,3.1937125731662204,6.7862,Pike
20.074859899884732,6.58027355054484,7.5099933422074345,3.119599333247781,4.3505,Pike
38.8329756778952,7.3824115301167,7.395944834840239,2.4178916435605626,6.7148,Pike
33.31666249791537,5.882176467941097,6.833739825307955,3.1014512731945345,4.2535,Pike
23.958297101421877,5.830951894845301,5.813776741499453,3.0956582498719074,7.5407,Pike
28.30194339616981,6.618156843109719,7.681145747868608,2.3987079855622278,5.4747,Pike
26.43860813280457,7.355270219373317,6.434283176858165,2.576994373296147,5.4357,Pike
33.88214869219483,6.603029607687671,7.183313998427188,2.43817554741245,7.7204,Pike
37.62977544445356,6.268971207462991,6.685805860178712,2.47772072679711,3.0511,Pike
35.84689665786984,5.75325994545701,6.9498201415576215,2.8118499248715247,5.6058,Pike
14.52583904633395,6.268971207462991,6.332456079595025,3.2186953878862163,3.1335,Pike
36.38681079732051,6.356099432828281,6.410928169929843,2.532469150848634,5.5775,Pike
35.958309192730404,7.245688373094719,7.314369419163897,3.1255559505470383,6.6214,Pike
29.899832775452108,7.211102550927978,7.854934754662192,2.400999791753427,4.0438,Pike
21.77154105707724,6.332456079595025,7.14142842854285,2.4135036772294343,4.4896,Pike
38.34057902536163,6.348228099241551,7.049822692805827,2.7296153575183446,7.2865,Pike
34.058772731852805,5.787918451395113,5.830951894845301,2.7287726178632035,6.1055,Pike
21.118712081942874,7.615773105863909,6.826419266350405,2.440901472816959,5.4472,Pike
32.264531609803356,7.00713921654194,7.720103626247513,2.2560363472249287,4.4376,Pike
21.118712081942874,5.540758070878027,7.162401831787993,2.874595623735624,7.0055,Pike
30.62678566222711,6.54217089351845,7.7781745930520225,2.240022321317357,6.4712,Pike
18.027756377319946,5.648008498577175,6.2289646009589745,2.4572749133949174,6.1666,Pike
34.61213659975356,6.884765791223402,7.648529270389178,3.1407005587925765,5.4332,Pike
28.071337695236398,6.4265076052238514,7.155417527999327,2.590829982843336,7.4525,Pike
38.07886552931954,7.60920495189872,7.245688373094719,3.2700458712378944,6.9382,Pike
39.4715087119811,7.286974680894672,7.092249290598858,2.246775467197379,7.0409,Pike
39.81205847478876,6.5038450166036395,7.9498427657407165,2.7313549750993555,5.7865,Pike
38.561638969317684,5.639148871948674,6.587867636800241,2.4384421256203725,7.7279,Pike
29.748949561287034,5.727128425310541,6.957010852370434,3.2423756722502097,7.4235,Pike
35.014282800023196,7.197221686178632,6.648308055437865,2.8966705024907475,3.1852,Pike
34.38022687534217,5.70087712549569,7.543208866258444,3.144089693377083,4.3069,Pike
36.64696440361739,7.183313998427188,6.58027355054484,2.768934813244978,6.1338,Pike
31.176914536239792,5.779273310719955,6.906518659932803,2.930392465182778,6.9672,Pike
27.055498516937366,7.321202087089251,6.920982589199311,2.931876532188898,7.341,Pike
31.606961258558215,7.563068160475615,6.434283176858165,3.006492973549082,4.1132,Pike
32.32645975048923,7.148426400264607,7.368853370776216,2.585053190942113,4.4603,Pike
33.85262175962151,6.410928169929843,5.70087712549569,2.8337431076228485,7.6527,Pike
39.534794801541594,7.307530362578044,6.81175454637056,2.4803427182548785,5.7437,Pike
25.942243542145693,5.639148871948674,7.745966692414834,2.827631517719379,6.3782,Pike
27.09243436828813,7.341661937191061,7.127411872482185,2.6364180245173565,5.538,Pike
36.90528417449187,7.328028384224504,6.131883886702357,3.200468715672753,4.0578,Pike
31.54362059117501,5.865151319446072,6.371812928829597,2.908453197147927,4.9588,Pike
18.303005217723125,6.332456079595025,7.861297602813418,2.967322024991558,6.1302,Pike
26.814175355583846,7.063993204979744,6.957010852370434,3.2090497035726946,6.7932,Pike
40.33608806019741,7.106335201775948,6.252999280345393,2.6902973813316624,6.8912,Pike
38.48376280978771,6.23698645180507,7.280109889280518,2.2527316751002546,3.9092,Pike
15.362291495737216,7.422937423958254,7.899367063252599,2.7292489809469567,5.225,Pike
33.46640106136302,7.092249290598858,7.628892449104261,2.4793950875163078,5.6532,Pike
17.60681686165901,7.2180329730474355,6.06630035524124,2.8695992751602097,6.9822,Pike
29.765752132274432,6.7379522111692065,6.54217089351845,2.825809618498741,4.2406,Pike
36.318039594669756,7.286974680894672,7.797435475847171,2.3445895163119705,5.2593,Pike
34.87119154832539,6.700746227100382,7.720103626247513,2.8216661744437452,5.1229,Pike
18.16590212458495,7.615773105863909,7.536577472566709,3.1969985924300937,7.877,Pike
25.84569596664017,7.049822692805827,6.3796551630946325,2.9105325973092966,7.7188,Pike
29.715315916207253,5.558776843874918,7.576278769950324,3.1689745975630665,5.1175,Pike
33.46640106136302,5.495452665613635,6.862943974709396,2.7539063164893607,7.7228,Pike
38.535697735995385,7.6681158050723255,6.920982589199311,2.8751347794494784,3.5403,Pike
21.18962010041709,6.511528238439882,6.819090848492928,3.2033263961076464,3.6506,Pike
29.597297173897484,6.723094525588644,6.992853494818835,2.7122315535366814,6.5864,Pike
24.71841418861655,6.473020933072903,6.395310782127793,2.7842413688471765,7.272,Pike
20.322401432901575,7.26636084983398,6.06630035524124,2.3862732450413136,6.2334,Pike
21.307275752662516,6.06630035524124,6.618156843109719,2.848227519001949,6.6926,Pike
28.372521918222215,6.782329983125268,6.700746227100382,2.322175703946624,6.9552,Pike
17.635192088548397,6.356099432828281,6.6332495807108,2.66045108957109,7.3782,Pike
30.854497241083024,6.708203932499369,6.44980619863884,2.6365318128177404,5.6764,Pike
22.271057451320086,6.348228099241551,6.276941930590086,3.3134121385665263,6.3814,Pike
34.38022687534217,6.457553716385176,6.752777206453653,2.9222251795506793,5.1922,Pike
40.620192023179804,6.708203932499369,6.371812928829597,2.6118192893077423,4.2891,Pike
18.708286933869708,5.805170109479997,7.893034904268446,3.2891944302518814,3.1124,Pike
